unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
mon_rep230616,2023-06-16T04:18:43, -5.503,  0.103,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:43, -5.400,  0.103,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:43, -5.300,  0.100,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:43, -5.199,  0.101,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:43, -5.100,  0.099,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:43, -5.000,  0.100,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:43, -4.899,  0.101,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:43, -4.800,  0.099,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:43, -4.699,  0.101,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:44, -4.600,  0.099,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:44, -4.499,  0.101,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:44, -4.400,  0.099,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:44, -4.300,  0.100,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:44, -4.199,  0.101,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:44, -4.100,  0.099,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:44, -3.999,  0.101,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:44, -3.900,  0.099,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:44, -3.800,  0.100,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:44, -3.700,  0.100,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:45, -3.600,  0.100,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:45, -3.500,  0.100,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:45, -3.400,  0.100,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:45, -3.300,  0.100,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:45, -3.200,  0.100,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:45, -3.100,  0.100,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:45, -3.000,  0.100,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:45, -2.899,  0.101,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:45, -2.800,  0.099,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:45, -2.700,  0.100,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:46, -2.599,  0.101,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:46, -2.500,  0.099,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:46, -2.400,  0.100,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:46, -2.299,  0.101,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:46, -2.200,  0.099,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:46, -2.099,  0.101,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:46, -2.000,  0.099,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:46, -1.900,  0.100,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:46, -1.800,  0.100,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:46, -1.700,  0.100,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:47, -1.599,  0.101,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:47, -1.500,  0.099,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:47, -1.399,  0.101,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:47, -1.300,  0.099,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:47, -1.200,  0.100,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:47, -1.100,  0.100,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:47, -0.999,  0.101,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:47, -0.900,  0.099,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:47, -0.800,  0.100,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:47, -0.700,  0.100,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:48, -0.600,  0.100,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:48, -0.499,  0.101,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:48, -0.400,  0.099,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:48, -0.300,  0.100,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:48, -0.200,  0.100,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:48, -0.100,  0.100,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:48,  0.000,  0.100,1,0,255, 25.000, 14.640,  0.000,-15.000, 14.700, 13.800,  0.000, 14.700, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:48,  0.100,  0.100,1,0,255, 25.000, 14.640,-25.132,-15.000, 14.700, 13.800, -0.347, 15.047, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:48,  0.201,  0.101,1,0,255, 25.000, 14.292,-50.260,-15.000, 14.699, 13.800, -0.695, 15.047, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:48,  0.301,  0.100,1,0,255, 25.000, 13.943,-75.632,-15.000, 14.698, 13.800, -1.046, 15.049, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:49,  0.401,  0.100,1,0,255, 25.000, 13.589,-100.740,-15.000, 14.695, 13.800, -1.395, 15.044, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:49,  0.501,  0.100,1,0,255, 25.000, 13.238,-125.832,-15.000, 14.692, 13.800, -1.744, 15.041, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:49,  0.601,  0.100,1,0,255, 25.000, 12.885,-150.904,-15.000, 14.689, 13.800, -2.093, 15.038, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:49,  0.701,  0.100,1,0,255, 25.000, 12.531,-175.953,-15.000, 14.684, 13.800, -2.443, 15.034, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:49,  0.801,  0.100,1,0,255, 25.000, 12.176,-200.973,-15.000, 14.679, 13.800, -2.792, 15.029, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:49,  0.901,  0.100,1,0,255, 25.000, 11.821,-225.962,-15.000, 14.673, 13.800, -3.142, 15.023, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:49,  1.001,  0.100,1,0,255, 25.000, 11.464,-250.916,-15.000, 14.666, 13.800, -3.492, 15.016, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:49,  1.101,  0.100,1,0,255, 25.000, 11.107,-275.830,-15.000, 14.659, 13.800, -3.842, 15.008, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:49,  1.201,  0.100,1,0,255, 25.000, 10.749,-300.700,-15.000, 14.650, 13.800, -4.191, 15.000, 14.700,  0.000,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:18:49,  1.301,  0.100,1,0,255, 25.000, 10.390,-325.522,-15.000, 14.641, 13.800, -4.541, 14.991, 14.700,  0.000,  0.999,  1.000,  0.999,
mon_rep230616,2023-06-16T04:18:50,  1.401,  0.100,1,0,255, 25.000, 10.030,-350.293,-15.000, 14.632, 13.800, -4.891, 14.981, 14.700,  0.000,  0.999,  1.000,  0.999,
mon_rep230616,2023-06-16T04:18:50,  1.501,  0.100,1,0,255, 25.000,  9.670,-375.010,-15.000, 14.621, 13.800, -5.240, 14.971, 14.700,  0.000,  0.999,  1.000,  0.999,
mon_rep230616,2023-06-16T04:18:50,  1.601,  0.100,1,0,255, 25.000,  9.310,-399.666,-15.000, 14.610, 13.800, -5.589, 14.959, 14.700,  0.000,  0.999,  1.000,  0.999,
mon_rep230616,2023-06-16T04:18:50,  1.701,  0.100,1,0,255, 25.000,  8.949,-424.260,-15.000, 14.598, 13.800, -5.938, 14.947, 14.700,  0.000,  0.999,  1.000,  0.999,
mon_rep230616,2023-06-16T04:18:50,  1.801,  0.100,1,0,255, 25.000,  8.587,-448.786,-15.000, 14.585, 13.800, -6.286, 14.934, 14.700,  0.000,  0.999,  1.000,  0.999,
mon_rep230616,2023-06-16T04:18:50,  1.901,  0.100,1,0,255, 25.000,  8.225,-473.242,-15.000, 14.572, 13.800, -6.634, 14.920, 14.700,  0.000,  0.999,  1.000,  0.999,
mon_rep230616,2023-06-16T04:18:50,  2.001,  0.100,1,0,255, 25.000,  7.863,-497.623,-15.000, 14.558, 13.800, -6.982, 14.905, 14.362,  0.543,  0.999,  0.998,  0.999,
mon_rep230616,2023-06-16T04:18:50,  2.101,  0.100,1,0,255, 25.000,  7.501,-521.926,-15.000, 14.543, 13.800, -7.329, 14.890, 14.362,  0.543,  0.999,  0.998,  0.999,
mon_rep230616,2023-06-16T04:18:50,  2.201,  0.100,1,0,255, 25.000,  7.139,-546.146,-15.000, 14.527, 13.800, -7.675, 14.873, 14.362,  0.543,  0.998,  0.998,  0.998,
mon_rep230616,2023-06-16T04:18:50,  2.301,  0.100,1,0,255, 25.000,  6.776,-570.279,-15.000, 14.511, 13.800, -8.020, 14.856, 14.362,  0.543,  0.998,  0.998,  0.998,
mon_rep230616,2023-06-16T04:18:51,  2.401,  0.100,1,0,255, 25.000,  6.413,-594.323,-15.000, 14.494, 13.800, -8.365, 14.839, 14.362,  0.543,  0.998,  0.998,  0.998,
mon_rep230616,2023-06-16T04:18:51,  2.501,  0.100,1,0,255, 25.000,  6.051,-618.273,-15.000, 14.476, 13.800, -8.709, 14.820, 14.362,  0.543,  0.998,  0.998,  0.998,
mon_rep230616,2023-06-16T04:18:51,  2.601,  0.100,1,0,255, 25.000,  5.688,-642.125,-15.000, 14.457, 13.800, -9.053, 14.801, 14.362,  0.543,  0.998,  0.998,  0.998,
mon_rep230616,2023-06-16T04:18:51,  2.701,  0.100,1,0,255, 25.000,  5.326,-665.876,-15.000, 14.438, 13.800, -9.395, 14.781, 14.362,  0.543,  0.998,  0.998,  0.998,
mon_rep230616,2023-06-16T04:18:51,  2.801,  0.100,1,0,255, 25.000,  4.963,-689.522,-15.000, 14.418, 13.800, -9.736, 14.760, 14.362,  0.543,  0.998,  0.998,  0.998,
mon_rep230616,2023-06-16T04:18:51,  2.901,  0.100,1,0,255, 25.000,  4.601,-713.059,-15.000, 14.398, 13.800,-10.077, 14.738, 14.362,  0.543,  0.997,  0.998,  0.997,
mon_rep230616,2023-06-16T04:18:51,  3.001,  0.100,1,0,255, 25.000,  4.240,-736.483,-15.000, 14.376, 13.800,-10.416, 14.716, 14.362,  0.543,  0.997,  0.998,  0.997,
mon_rep230616,2023-06-16T04:18:51,  3.101,  0.100,1,0,255, 25.000,  3.878,-759.791,-15.000, 14.354, 13.800,-10.754, 14.693, 14.362,  0.543,  0.997,  0.998,  0.997,
mon_rep230616,2023-06-16T04:18:51,  3.201,  0.100,1,0,255, 25.000,  3.517,-782.979,-15.000, 14.332, 13.800,-11.091, 14.669, 14.362,  0.543,  0.997,  0.998,  0.997,
mon_rep230616,2023-06-16T04:18:51,  3.301,  0.100,1,0,255, 25.000,  3.157,-806.043,-15.000, 14.308, 13.800,-11.427, 14.644, 14.362,  0.543,  0.997,  0.998,  0.997,
mon_rep230616,2023-06-16T04:18:52,  3.401,  0.100,1,0,255, 25.000,  2.797,-828.980,-15.000, 14.284, 13.800,-11.761, 14.619, 14.362,  0.543,  0.996,  0.998,  0.996,
mon_rep230616,2023-06-16T04:18:52,  3.501,  0.100,1,0,255, 25.000,  2.438,-851.786,-15.000, 14.259, 13.800,-12.095, 14.592, 14.362,  0.543,  0.996,  0.998,  0.996,
mon_rep230616,2023-06-16T04:18:52,  3.601,  0.100,1,0,255, 25.000,  2.079,-874.458,-15.000, 14.234, 13.800,-12.426, 14.566, 14.362,  0.543,  0.996,  0.998,  0.996,
mon_rep230616,2023-06-16T04:18:52,  3.701,  0.100,1,0,255, 25.000,  1.721,-896.991,-15.000, 14.208, 13.800,-12.757, 14.538, 14.362,  0.543,  0.996,  0.998,  0.996,
mon_rep230616,2023-06-16T04:18:52,  3.801,  0.100,1,0,255, 25.000,  1.364,-919.383,-15.000, 14.181, 13.800,-13.085, 14.510, 14.362,  0.543,  0.995,  0.998,  0.995,
mon_rep230616,2023-06-16T04:18:52,  3.901,  0.100,1,0,255, 25.000,  1.008,-941.630,-15.000, 14.153, 13.800,-13.413, 14.480, 14.362,  0.543,  0.995,  0.998,  0.995,
mon_rep230616,2023-06-16T04:18:52,  4.001,  0.100,1,0,255, 25.000,  0.652,-963.728,-15.000, 14.125, 13.800,-13.738, 14.451, 13.843,  0.607,  0.995,  0.994,  0.995,
mon_rep230616,2023-06-16T04:18:52,  4.101,  0.100,1,0,255, 25.000,  0.298,-985.673,-15.000, 14.096, 13.800,-14.062, 14.420, 13.843,  0.607,  0.995,  0.994,  0.995,
mon_rep230616,2023-06-16T04:18:52,  4.201,  0.100,1,0,255, 25.000, -0.056,-1007.463,-15.000, 14.067, 13.800,-14.384, 14.389, 13.843,  0.607,  0.995,  0.994,  0.995,
mon_rep230616,2023-06-16T04:18:52,  4.301,  0.100,1,0,255, 25.000, -0.408,-1029.094,-15.000, 14.037, 13.800,-14.705, 14.357, 13.843,  0.607,  0.994,  0.994,  0.994,
mon_rep230616,2023-06-16T04:18:53,  4.401,  0.100,1,0,255, 25.000, -0.759,-1050.563,-15.000, 14.006, 13.800,-15.024, 14.324, 13.843,  0.607,  0.994,  0.994,  0.994,
mon_rep230616,2023-06-16T04:18:53,  4.501,  0.100,1,0,255, 25.000, -1.109,-1071.866,-15.000, 13.974, 13.800,-15.340, 14.291, 13.843,  0.607,  0.994,  0.994,  0.994,
mon_rep230616,2023-06-16T04:18:53,  4.601,  0.100,1,0,255, 25.000, -1.458,-1092.999,-15.000, 13.942, 13.800,-15.655, 14.257, 13.843,  0.607,  0.993,  0.994,  0.993,
mon_rep230616,2023-06-16T04:18:53,  4.701,  0.100,1,0,255, 25.000, -1.806,-1113.960,-15.000, 13.910, 13.800,-15.968, 14.222, 13.843,  0.607,  0.993,  0.994,  0.993,
mon_rep230616,2023-06-16T04:18:53,  4.801,  0.100,1,0,255, 25.000, -2.152,-1134.745,-15.000, 13.876, 13.800,-16.279, 14.187, 13.843,  0.607,  0.993,  0.994,  0.993,
mon_rep230616,2023-06-16T04:18:53,  4.901,  0.100,1,0,255, 25.000, -2.497,-1155.351,-15.000, 13.842, 13.800,-16.588, 14.151, 13.843,  0.607,  0.993,  0.994,  0.993,
mon_rep230616,2023-06-16T04:18:53,  5.001,  0.100,1,0,255, 25.000, -2.840,-1175.774,-15.000, 13.808, 13.800,-16.885, 14.105, 13.843,  0.607,  0.992,  0.994,  0.992,
mon_rep230616,2023-06-16T04:18:53,  5.101,  0.100,1,0,255, 25.000, -3.173,-1196.011,-15.000, 13.773, 13.800,-17.164, 14.052, 13.843,  0.607,  0.992,  0.994,  0.992,
mon_rep230616,2023-06-16T04:18:53,  5.201,  0.100,1,0,255, 25.000, -3.488,-1216.060,-15.000, 13.737, 13.800,-17.441, 14.013, 13.843,  0.607,  0.992,  0.994,  0.992,
mon_rep230616,2023-06-16T04:18:53,  5.301,  0.100,1,0,255, 25.000, -3.801,-1235.917,-15.000, 13.700, 13.800,-17.715, 13.974, 13.843,  0.607,  0.991,  0.994,  0.991,
mon_rep230616,2023-06-16T04:18:54,  5.401,  0.100,1,0,255, 25.000, -4.112,-1255.578,-15.000, 13.663, 13.800,-17.987, 13.935, 13.843,  0.607,  0.991,  0.994,  0.991,
mon_rep230616,2023-06-16T04:18:54,  5.501,  0.100,1,0,255, 25.000, -4.421,-1275.042,-15.000, 13.626, 13.800,-18.255, 13.894, 13.843,  0.607,  0.991,  0.994,  0.991,
mon_rep230616,2023-06-16T04:18:54,  5.601,  0.100,1,0,255, 25.000, -4.727,-1294.303,-15.000, 13.588, 13.800,-18.521, 13.853, 13.843,  0.607,  0.991,  0.994,  0.991,
mon_rep230616,2023-06-16T04:18:54,  5.701,  0.100,1,0,255, 25.000, -5.032,-1313.361,-15.000, 13.549, 13.800,-18.784, 13.812, 13.843,  0.607,  0.990,  0.994,  0.990,
mon_rep230616,2023-06-16T04:18:54,  5.801,  0.100,1,0,255, 25.000, -5.334,-1332.211,-15.000, 13.510, 13.800,-19.044, 13.770, 13.843,  0.607,  0.990,  0.994,  0.990,
mon_rep230616,2023-06-16T04:18:54,  5.901,  0.100,1,0,255, 25.000, -5.620,-1350.851,-15.000, 13.484, 13.800,-19.301, 13.741, 13.843,  0.607,  0.990,  0.994,  0.990,
mon_rep230616,2023-06-16T04:18:54,  6.001,  0.100,1,0,255, 25.000, -5.883,-1369.277,-15.000, 13.478, 13.800,-19.556, 13.732, 13.418,  0.314,  0.989,  0.986,  0.989,
mon_rep230616,2023-06-16T04:18:54,  6.101,  0.100,1,0,255, 25.000, -6.144,-1387.488,-15.000, 13.472, 13.800,-19.807, 13.723, 13.418,  0.314,  0.989,  0.986,  0.989,
mon_rep230616,2023-06-16T04:18:54,  6.201,  0.100,1,0,255, 25.000, -6.401,-1405.479,-15.000, 13.466, 13.800,-20.055, 13.714, 13.418,  0.314,  0.989,  0.986,  0.989,
mon_rep230616,2023-06-16T04:18:54,  6.301,  0.100,1,0,255, 25.000, -6.655,-1423.248,-15.000, 13.460, 13.800,-20.300, 13.705, 13.418,  0.314,  0.988,  0.986,  0.988,
mon_rep230616,2023-06-16T04:18:55,  6.401,  0.100,1,0,255, 25.000, -6.907,-1440.792,-15.000, 13.454, 13.800,-20.542, 13.696, 13.418,  0.314,  0.988,  0.986,  0.988,
mon_rep230616,2023-06-16T04:18:55,  6.501,  0.100,1,0,255, 25.000, -7.155,-1458.109,-15.000, 13.447, 13.800,-20.781, 13.686, 13.418,  0.314,  0.987,  0.986,  0.987,
mon_rep230616,2023-06-16T04:18:55,  6.601,  0.100,1,0,255, 25.000, -7.400,-1475.196,-15.000, 13.441, 13.800,-21.017, 13.677, 13.418,  0.314,  0.987,  0.986,  0.987,
mon_rep230616,2023-06-16T04:18:55,  6.701,  0.100,1,0,255, 25.000, -7.643,-1492.050,-15.000, 13.435, 13.800,-21.250, 13.667, 13.418,  0.314,  0.987,  0.986,  0.987,
mon_rep230616,2023-06-16T04:18:55,  6.801,  0.100,1,0,255, 25.000, -7.882,-1508.668,-15.000, 13.428, 13.800,-21.479, 13.657, 13.418,  0.314,  0.986,  0.986,  0.986,
mon_rep230616,2023-06-16T04:18:55,  6.901,  0.100,1,0,255, 25.000, -8.118,-1525.048,-15.000, 13.422, 13.800,-21.705, 13.648, 13.418,  0.314,  0.986,  0.986,  0.986,
mon_rep230616,2023-06-16T04:18:55,  7.001,  0.100,1,0,255, 25.000, -8.350,-1541.187,-15.000, 13.415, 13.800,-21.928, 13.638, 13.418,  0.314,  0.986,  0.986,  0.986,
mon_rep230616,2023-06-16T04:18:55,  7.101,  0.100,1,0,255, 25.000, -8.580,-1557.082,-15.000, 13.408, 13.800,-22.147, 13.628, 13.418,  0.314,  0.985,  0.986,  0.985,
mon_rep230616,2023-06-16T04:18:55,  7.201,  0.100,1,0,255, 25.000, -8.806,-1572.732,-15.000, 13.402, 13.800,-22.363, 13.617, 13.418,  0.314,  0.985,  0.986,  0.985,
mon_rep230616,2023-06-16T04:18:55,  7.301,  0.100,1,0,255, 25.000, -9.029,-1588.134,-15.000, 13.395, 13.800,-22.576, 13.607, 13.418,  0.314,  0.984,  0.986,  0.984,
mon_rep230616,2023-06-16T04:18:56,  7.401,  0.100,1,0,255, 25.000, -9.248,-1603.284,-15.000, 13.388, 13.800,-22.785, 13.597, 13.418,  0.314,  0.984,  0.986,  0.984,
mon_rep230616,2023-06-16T04:18:56,  7.501,  0.100,1,0,255, 25.000, -9.464,-1618.182,-15.000, 13.381, 13.800,-22.990, 13.586, 13.418,  0.314,  0.984,  0.986,  0.984,
mon_rep230616,2023-06-16T04:18:56,  7.601,  0.100,1,0,255, 25.000, -9.677,-1632.823,-15.000, 13.374, 13.800,-23.192, 13.576, 13.418,  0.314,  0.983,  0.986,  0.983,
mon_rep230616,2023-06-16T04:18:56,  7.701,  0.100,1,0,255, 25.000, -9.886,-1647.208,-15.000, 13.367, 13.800,-23.391, 13.565, 13.418,  0.314,  0.983,  0.986,  0.983,
mon_rep230616,2023-06-16T04:18:56,  7.801,  0.100,1,0,255, 25.000,-10.091,-1661.332,-15.000, 13.360, 13.800,-23.586, 13.555, 13.418,  0.314,  0.982,  0.986,  0.982,
